"vectorZ","vectorH0","vectorOm","vectorOl","resultados"
770.6572066042218,92.58610580786745,0.917,0.08299999999999996,58.49551131575659
729.862379290573,82.09164964779204,0.097,0.903,60.598315923487235
740.5159607771402,89.67199316107362,0.406,0.594,59.21282704044101
402.396752341391,93.6119001582966,0.8170000000000001,0.18299999999999994,57.13742161573598
349.1945052044837,91.78438526443735,0.723,0.277,56.97589365750177
490.03877052565394,61.4730290711472,0.253,0.747,59.53038649240432
499.3291068815083,61.97618316877619,0.214,0.786,59.698485033139406
146.25921441716878,78.84493799749853,0.493,0.507,55.69735813336681
386.0346620507787,68.74376884746167,0.14,0.86,59.258980180729665
92.03483115005633,63.807192156862705,0.07200000000000001,0.9279999999999999,56.70990320738746
250.94045518406165,75.04585302800179,0.486,0.514,57.03160945012881
261.22452541244775,76.92169775083981,0.929,0.07099999999999995,56.48312809276622
989.3398939119295,69.65155113052907,0.602,0.398,60.04909315237087
887.3727105485937,67.9451599427127,0.508,0.492,60.01562112230401
644.2871887489007,87.28750241078697,0.117,0.883,60.032152205185724
101.29131038490095,62.5575825842376,0.5670000000000001,0.43299999999999994,55.24326589967841
315.44831103528395,52.35178335114624,0.878,0.122,57.79148680848574
589.6139587650055,69.78589454389437,0.5710000000000001,0.42899999999999994,58.94814185499514
90.8594553212672,82.0596044296751,0.907,0.09299999999999997,53.98530474130327
604.4616422435072,74.49315075988034,0.559,0.44099999999999995,58.88061490974402
777.6105822674306,74.4123142909404,0.876,0.124,59.03195046487019
261.70742022782997,65.78228986630182,0.222,0.778,58.09400411559665
362.0435727160884,73.10805793692464,0.923,0.07699999999999996,57.327396832592456
6.793993186232228,86.88141797975281,0.381,0.619,48.470946447892004
852.727095285029,73.93518169877312,0.609,0.391,59.58099776551485
255.8870151659671,71.55145799014969,0.386,0.614,57.382239082925686
100.71451433603033,75.7630423885959,0.254,0.746,55.511106037853594
260.1298806404636,94.82553865709478,0.974,0.026000000000000023,55.975928997309154
586.5362359118305,85.36180076337448,0.538,0.46199999999999997,58.55253764923637
93.16319447686988,87.86693211709041,0.645,0.355,54.20058558954928
906.3873241039425,51.73660907899086,0.083,0.917,62.21015162458181
489.20552719938314,53.52270247624793,0.223,0.777,59.9360055857759
307.9042945311028,83.59751447627652,0.342,0.6579999999999999,57.56459549604423
854.3384363327202,80.97376522605185,0.9460000000000001,0.05399999999999994,58.98546844250835
156.93006691029518,68.55549623051948,0.927,0.07299999999999995,55.59221102909974
837.1276191666072,83.79711614972281,0.872,0.128,58.94113160070035
856.101703786994,69.30421607260351,0.527,0.473,59.86043290945868
735.2416972205633,79.63947339753912,0.658,0.34199999999999997,59.0219307671195
895.2478834399737,62.45246307399764,0.846,0.15400000000000003,59.755516089848214
621.4280089312342,92.3106335644547,0.462,0.538,58.64679979283789
971.0585379533236,56.982890379773906,0.849,0.15100000000000002,60.1306333720174
304.46017503351663,55.170898431376955,0.6,0.4,57.943828888814394
714.5634335420925,80.78839040335282,0.082,0.918,60.724608623689306
620.4663870795748,52.723042502828555,0.321,0.679,60.18106356561812
977.0164833259767,80.14053391785205,0.524,0.476,59.84182143274265
145.03425099401625,86.24857147043414,0.984,0.016000000000000014,54.86148570824224
956.6744146001445,56.55659179810356,0.868,0.132,60.09368374285417
425.31162560666303,56.92793403737991,0.215,0.785,59.52159414785332
598.8016048343673,83.86492929338887,0.397,0.603,58.9074651002239
94.4772189410462,51.77704145326367,0.9520000000000001,0.04799999999999993,55.02997680789973
429.6460994793349,89.24352687881496,0.522,0.478,57.79184838773729
851.6092438799164,55.24365064753828,0.364,0.636,60.670389203097656
89.98198484334466,77.29901002670849,0.334,0.6659999999999999,54.976058346659585
727.465318703702,77.33348457112814,0.20600000000000002,0.794,60.08613858798152
612.3587580879232,51.59169543394496,0.87,0.13,59.30520534365803
691.2302799297734,71.40157229051808,0.125,0.875,60.56932889720683
338.9845433416922,83.26748832063238,0.001,0.999,62.30673122140615
488.7490552071158,52.35763698213256,0.247,0.753,59.89376202846141
314.6368748623629,75.7404877445564,0.11,0.89,58.791043321900744
395.96750002681824,70.45311718226178,0.47100000000000003,0.5289999999999999,58.215237394398855
590.6249163931536,90.87002441406833,0.064,0.9359999999999999,60.247749587607686
732.253003319096,81.7063401771527,0.965,0.03500000000000003,58.60695379289454
956.2886156777956,67.7571204101779,0.503,0.497,60.195658784991664
877.5480670116342,78.83695257985686,0.083,0.917,61.22380665017201
886.2211253147113,51.54480207842854,0.553,0.44699999999999995,60.5364083147214
246.84266368111957,99.26345766405153,0.48,0.52,56.39843336786012
987.033928076349,96.53704117587898,0.528,0.472,59.45329639623627
982.4931567667593,79.02746446270041,0.578,0.42200000000000004,59.79626626125216
426.795883717514,50.27298248994326,0.986,0.014000000000000012,58.44566148263327
434.83561068542485,74.80551672016502,0.81,0.18999999999999995,57.804603083296854
476.40046558683366,85.15262968908853,0.10200000000000001,0.898,59.52757162307435
205.29099162386933,87.11367878959439,0.775,0.22499999999999998,55.83880684644862
643.6685149817554,50.34123683424136,0.132,0.868,61.12423119160037
720.0552316879669,85.78868716288233,0.744,0.256,58.70258017396168
637.5932725258572,56.06545259960208,0.7010000000000001,0.29899999999999993,59.411329757754814
747.3543731230459,76.66932497420441,0.506,0.494,59.37725763273397
346.30112368012624,98.7871917830004,0.869,0.131,56.63002445645248
597.770470761933,81.8830698198007,0.105,0.895,60.094329183260115
309.13116848520554,93.20290464379046,0.9400000000000001,0.05999999999999994,56.43131242684533
592.8869028954866,98.81583996231271,0.924,0.07599999999999996,57.76705778233211
7.355173812809085,75.31437094705223,0.9460000000000001,0.05399999999999994,48.24118059814957
942.9330781134722,90.99549539071798,0.741,0.259,59.17398183714336
681.3019850301553,70.74417290968626,0.577,0.42300000000000004,59.22925350640901
855.5132020895317,74.27192353182042,0.194,0.806,60.58438378471082
223.64824211035784,79.58396679789064,0.8220000000000001,0.17799999999999994,56.17358897404699
545.7002789325554,85.25934770337494,0.645,0.355,58.23174459906116
989.3502368515112,66.28150613693428,0.51,0.49,60.30610331467636
487.3060632712445,51.528339753096695,0.16,0.84,60.292505428268
756.3483285016182,80.22281764580472,0.847,0.15300000000000002,58.83834215971481
497.6942747250748,97.92685495338408,0.526,0.474,57.91014319845911
899.600055067955,61.11825209559173,0.636,0.364,60.07331808550501
275.4384573681298,55.98628899846315,0.419,0.581,58.007655702785996
894.6566546196382,73.49164940793457,0.396,0.604,60.08514747167888
461.46729801384845,64.03518032575177,0.105,0.895,60.05139079405431
647.2619886346065,89.5639893296959,0.042,0.958,60.82252435294271
581.4892293681883,77.44695063949862,0.468,0.532,58.86927920928821
829.8660212474183,83.16955087635084,0.6890000000000001,0.31099999999999994,59.153532620948766
842.3262117065092,72.51937012761412,0.898,0.10199999999999998,59.2416504210797
533.2699366046359,95.57891953726273,0.17500000000000002,0.825,59.07571588587304
153.58012925097864,66.5207507991706,0.758,0.242,55.791997393425476
245.36212036041888,67.37610764443038,0.365,0.635,57.46765054795133
783.0905891240036,84.77016069358085,0.782,0.21799999999999997,58.86853628765199
221.31710570135078,96.68708579569342,0.386,0.614,56.402858222678674
19.900055641895165,57.00862680282061,0.658,0.34199999999999997,51.54211675501577
775.340139339691,65.37888746374063,0.901,0.09899999999999998,59.28064480039488
610.8157689298623,51.580273938726705,0.068,0.9319999999999999,61.50304879635971
881.1152821421554,71.00467033535001,0.138,0.862,61.03653379451406
438.325547146233,84.13487907370522,0.651,0.349,57.76575612613354
520.296492308082,61.55889577227451,0.171,0.829,59.995882134916585
731.6946551702026,52.17407199004723,0.651,0.349,59.93929835750416
713.1192519528768,80.0289328672859,0.62,0.38,58.997616377873605
75.07975049927222,58.718116735797196,0.167,0.833,55.74075005671082
529.2005747730814,69.32646125372482,0.54,0.45999999999999996,58.77287970135717
207.57605524597557,87.96650932337569,0.915,0.08499999999999996,55.69114319171074
631.9665451973578,86.51343085033209,0.596,0.404,58.59666079600469
239.3356526934706,53.190016841402276,0.9420000000000001,0.05799999999999994,57.07579142278501
453.46576263867837,59.286269171020564,0.306,0.694,59.271446641631684
999.3174681010084,69.29669397047388,0.068,0.9319999999999999,61.9554680208099
124.34651124809352,78.11142646107153,0.738,0.262,54.99055135850733
249.27927028270346,71.87771178172822,0.049,0.951,59.03489627301036
831.4357823902997,55.26983260202978,0.731,0.269,59.99122339585281
578.7246589015178,50.79701096449543,0.167,0.833,60.66995186785205
517.8426245974431,72.2631831621174,0.662,0.33799999999999997,58.45109567948911
108.99460483837356,60.0846209686041,0.8310000000000001,0.16899999999999993,55.15466023388133
590.1197561315848,54.947893861233574,0.027,0.973,62.02677543303618
249.86400533910728,82.37209118858564,0.14200000000000002,0.858,57.87865256695344
162.88151299282367,89.06027539961993,0.833,0.16700000000000004,55.20525423925305
607.9384399240123,82.7931326686543,0.085,0.915,60.28240402051334
988.4767132209579,65.30615748308809,0.7010000000000001,0.29899999999999993,60.04895429978488
420.6657858396218,64.80017898325323,0.9400000000000001,0.05999999999999994,57.90631622809002
86.18341121817753,72.19581657930367,0.859,0.14100000000000001,54.192450998910275
580.2093653506809,57.43226990408004,0.718,0.28200000000000003,59.12834807672476
17.974187287865107,94.5454509325337,0.747,0.253,50.09254268501637
895.0407076352585,68.18809066637482,0.913,0.08699999999999997,59.49411114296363
819.0039371347273,79.81983659241511,0.136,0.864,60.63276947007782
60.85520185800601,96.41124021296974,0.359,0.641,53.53595836236841
402.950201859931,74.91346871304995,0.10300000000000001,0.897,59.4235641060034
901.1281172008194,53.459311343730995,0.109,0.891,61.90029349547417
510.2661583026045,56.72993848380033,0.745,0.255,58.83665935974815
205.01010496477124,70.99727833265857,0.862,0.138,56.18314967037477
314.3577611063888,97.26548145614095,0.872,0.128,56.44490607938022
51.27960115750011,91.57776504745958,0.893,0.10699999999999998,52.452421443075494
695.2048235200214,84.40042899210157,0.401,0.599,59.21558092676176
962.8862555758965,92.0335526026586,0.668,0.33199999999999996,59.28996945471863
783.7765737750933,69.33546820729583,0.442,0.558,59.82152562256127
23.48052515851259,53.565109807721754,0.967,0.03300000000000003,51.73004247172672
777.6877712840035,83.54521148153225,0.502,0.498,59.28585560374751
390.64686010680475,68.85710970082701,0.633,0.367,57.97008401854139
901.2016789513034,74.63955631765953,0.10400000000000001,0.896,61.214852486383876
359.7794527117196,75.24622883911816,0.9530000000000001,0.04699999999999993,57.22143432903428
840.7694026785534,50.911316654199425,0.8220000000000001,0.17799999999999994,60.086994188751035
119.29806821917828,95.37514096047158,0.977,0.02300000000000002,54.208557357099885
625.1843230937804,64.79838793300925,0.154,0.846,60.3815129558223
920.4767394615567,83.57144898056814,0.28600000000000003,0.714,60.15485532029639
920.1955463173044,69.59480301326131,0.662,0.33799999999999997,59.8049283752559
893.921976802967,51.429859411741575,0.6900000000000001,0.30999999999999994,60.36015620338374
541.2046149859973,66.00082861661801,0.334,0.6659999999999999,59.355229790756354
867.9801251752519,71.30261391476283,0.23600000000000002,0.764,60.53651959192314
442.94174147891954,91.98046644562827,0.9540000000000001,0.04599999999999993,57.24673459982132
238.97955368286398,73.07733394399864,0.181,0.819,57.83476875816205
22.49456484941811,55.504888028595786,0.15,0.85,53.108213143203244
332.17667983876186,96.87072932753601,0.295,0.7050000000000001,57.54293423697922
823.4935166077014,69.15003394001562,0.335,0.665,60.18165226989606
577.7516627629864,54.578698950207446,0.189,0.8109999999999999,60.40508810551226
441.6101176819657,55.2003383205326,0.17500000000000002,0.825,59.847715284817085
320.0699014074744,55.842561179508664,0.041,0.959,60.288955772500074
413.1103144979429,63.71728663423919,0.127,0.873,59.65685047222058
271.9243297777307,84.28959173418947,0.252,0.748,57.5330451661018
962.5674439032484,63.135665534702525,0.655,0.345,60.12543547479585
967.9691049216285,57.661071781246754,0.683,0.31699999999999995,60.29672530287684
114.61562403483617,99.05612233872128,0.444,0.556,54.741713207755105
998.8116874856373,52.61974579530623,0.3,0.7,61.298131233012356
735.369981284517,83.69176982713093,0.004,0.996,63.06092097725178
437.7133229106514,63.0086380546118,0.20700000000000002,0.7929999999999999,59.39773049327046
905.2591636240993,67.20250814482878,0.318,0.6819999999999999,60.49867005263383
848.6856004524486,51.75894287489676,0.14200000000000002,0.858,61.61590261383759
621.8552378963864,98.88536833753896,0.20400000000000001,0.796,59.21270350700368
82.79701561364709,64.85886616018809,0.5660000000000001,0.43399999999999994,54.706946026916434
888.7263856526781,60.937018170023805,0.367,0.633,60.544453800384815
87.44844509980817,80.10647839826261,0.3,0.7,54.925263120552835
193.99275741720407,75.32409783393425,0.049,0.951,58.36414053984012
387.98757592286074,74.20702940788114,0.013000000000000001,0.987,60.99571014651082
482.8173483095138,64.86329443148092,0.969,0.031000000000000028,58.18218399811193
45.88829887415818,55.60637665237227,0.8150000000000001,0.18499999999999994,53.361543447523786
499.66820722360194,50.61140086509035,0.123,0.877,60.608140294065265
728.503747338829,98.52287949366459,0.209,0.791,59.55105332969576
520.3617906883023,70.14079648855787,0.891,0.10899999999999999,58.25564858553157
372.1483475467653,56.22719426302615,0.34400000000000003,0.6559999999999999,58.84393869027858
854.5242305183979,83.08279159150874,0.18,0.8200000000000001,60.402370657084106
108.0261979459965,80.92945117876319,0.705,0.29500000000000004,54.63597543191252
295.11318605806946,89.55968740447494,0.41500000000000004,0.585,57.150309095429165
872.5611331355644,64.03055948677549,0.437,0.563,60.24170685159493
611.9777099602584,64.18467167168362,0.932,0.06799999999999995,58.76626662722092
599.537038920317,76.20770212868733,0.418,0.5820000000000001,59.07247596534057
9.880521177340711,81.30774242259639,0.8270000000000001,0.17299999999999993,48.90177740769444
489.47420686380565,93.91402270686693,0.767,0.23299999999999998,57.62324182101821
372.78443603184405,81.50212540575758,0.215,0.785,58.44819725734118
203.6735162900095,91.41237184527549,0.712,0.28800000000000003,55.793243425271434
864.7874913128117,63.76591175029732,0.114,0.886,61.38884390804185
566.8420286171281,64.73942230524271,0.064,0.9359999999999999,60.892363438805845
603.8866084050096,50.00536629294379,0.435,0.565,59.96805470056687
19.183627757256772,86.46227150647694,0.159,0.841,51.71466192701389
368.1588183488361,66.20153782212238,0.41100000000000003,0.589,58.30887810026382
243.2661261999824,63.57691825623315,0.124,0.876,58.49349078533109
948.8389384304378,52.88462951145109,0.498,0.502,60.72546953936916
327.3343188118961,63.38874356480023,0.648,0.352,57.73467884190768
493.75419099297255,66.33969634800795,0.849,0.15100000000000002,58.30451188728987
678.3129481877334,97.62147317419777,0.254,0.746,59.24473380241547
660.776945249195,74.87667591466814,0.543,0.45699999999999996,59.09286993128701
102.19932461998292,70.15623323124778,0.41100000000000003,0.589,55.2975251877401
37.05617675249323,74.95274013188286,0.609,0.391,52.47516336264215
637.3526007420417,51.83415501264436,0.383,0.617,60.12232841848784
904.2165943706848,77.40857013237982,0.11,0.89,61.09642898002102
41.11689487227727,63.63772289680833,0.033,0.967,55.409913370691456
234.65947654925958,70.04490901044088,0.139,0.861,58.107080874489164
462.90809088537503,64.64520381575191,0.352,0.648,59.00694496120191
125.79639396600874,86.3286180167539,0.734,0.266,54.804473297584984
203.7860186797982,87.41648650173008,0.12,0.88,57.42944913957692
620.5069624562261,91.38299246232316,0.6980000000000001,0.30199999999999994,58.29422870342717
638.6197876197357,92.97379309720887,0.912,0.08799999999999997,58.07591307629208
115.07811478643907,67.41572619794663,0.78,0.21999999999999997,55.08502393864357
232.80971298117697,60.46247164639954,0.738,0.262,56.958142795065186
636.837362383643,62.72877688623504,0.793,0.20699999999999996,59.05244104329752
894.2448029868613,71.46755773866538,0.179,0.821,60.83469414147251
644.0485981407583,71.30128206059534,0.191,0.8089999999999999,60.057013208357276
845.4984820701932,69.93236786473179,0.181,0.819,60.748302220020946
762.0219845232489,66.75092909873062,0.468,0.532,59.79083827369351
856.330305555636,55.6565743226581,0.636,0.364,60.1677375079218
857.1536248678858,60.13762140402918,0.649,0.351,59.98337682140678
553.3218346598944,60.614101866128436,0.644,0.356,59.00474609004593
734.2997827539905,77.94089263531043,0.617,0.383,59.124149041069074
979.1317563704458,57.782017449601916,0.14200000000000002,0.858,61.693364100889994
699.1991545148139,66.51609050767856,0.876,0.124,59.04059925413257
196.2003109401728,80.06511634747699,0.873,0.127,55.812030439155286
29.429897356040783,58.029782503542684,0.28600000000000003,0.714,53.13407886902971
504.23917162558837,69.10111393055188,0.978,0.02200000000000002,58.132525877106474
448.2981421829761,63.69769417110874,0.14200000000000002,0.858,59.74660100348255
111.3466450972403,91.78867302362606,0.997,0.0030000000000000027,54.11717206358222
962.5577320519833,70.54571045770733,0.033,0.967,62.416055722613734
794.9073592612053,62.31103584665362,0.9450000000000001,0.05499999999999994,59.39613153931097
88.56293301878691,70.56748152743883,0.63,0.37,54.58231119414982
442.24861970809843,65.96375275512743,0.491,0.509,58.56717253437027
751.3444003609934,89.00220242459065,0.41500000000000004,0.585,59.24179961693473
805.7327806770238,78.57083735735512,0.642,0.358,59.27595825772164
160.52022010078736,93.13285938658147,0.534,0.46599999999999997,55.47493302229876
856.4237746971958,66.53553391057801,0.036000000000000004,0.964,62.214325523312
733.6962976205125,52.65003391819823,0.641,0.359,59.939642446732634
193.12400026463592,88.1170972957005,0.399,0.601,56.26898782871489
350.54928964801957,90.8936599870661,0.542,0.45799999999999996,57.26536560420133
787.7504208942894,60.12562095161601,0.271,0.729,60.572324059563215
334.7201410235832,64.12283592031739,0.9490000000000001,0.050999999999999934,57.411896268366576
300.83838843473177,84.29408231017784,0.605,0.395,56.98921398013194
574.0594318561707,86.99672080292319,0.377,0.623,58.77987363172992
567.4160918197631,83.70972480305593,0.058,0.942,60.41631556723986
998.0997338611503,54.125074921130754,0.776,0.22399999999999998,60.385349445719584
8.716463596798235,93.91887527942507,0.46900000000000003,0.5309999999999999,48.75363541713234
58.59934642319672,67.93386440057586,0.031,0.969,56.16290981993935
440.80705323563234,59.590407423869706,0.717,0.28300000000000003,58.43979508736163
501.71346806063366,86.25503498152443,0.774,0.22599999999999998,57.85449110567447
800.3189292543402,97.3322294056014,0.668,0.33199999999999996,58.76008753043212
785.9029379206247,84.50256012954497,0.318,0.6819999999999999,59.68856503967483
202.0597946021553,75.6260910006237,0.9590000000000001,0.040999999999999925,55.915952367780655
197.57981343873394,99.80412161875914,0.188,0.812,56.69721582189382
377.07564054762975,87.37151152569932,0.8200000000000001,0.17999999999999994,57.139300558934835
242.34888688237788,74.01134078218917,0.045,0.955,58.974975863395954
932.8835137248709,98.39319506985653,0.675,0.32499999999999996,59.065552492092706
744.2940800267161,82.53986928521675,0.863,0.137,58.72382561714767
984.5206245977199,83.21710798642347,0.232,0.768,60.49430603456304
798.2453977672287,55.49300974984811,0.561,0.43899999999999995,60.13221727608854
577.9257175060682,91.28231340918221,0.179,0.821,59.335226700106446
794.5928106586002,67.48993088577883,0.622,0.378,59.603949484195056
583.2328494086191,53.5037049002103,0.511,0.489,59.600541588745344
816.2203932242498,88.22624478771807,0.6900000000000001,0.30999999999999994,58.98742006506666
340.29918983730204,54.85087939351712,0.4,0.6,58.56568341166422
326.6587580504854,85.84277821719644,0.353,0.647,57.611512836058985
602.5718313949085,69.35565031379998,0.536,0.46399999999999997,59.06657197031325
971.9382209842895,85.63485926775238,0.839,0.16100000000000003,59.25897968410058
64.30665445858358,88.46025388091057,0.021,0.979,56.09759422906698
786.346313854486,58.68753256645937,0.44,0.56,60.194847263835314
971.5469435862035,79.47483647764652,0.027,0.973,62.33675098142017
18.121946567134728,93.42355599369301,0.525,0.475,50.44020665961586
209.683316951204,83.46095506026721,0.165,0.835,57.329488268787394
131.33980782825915,68.31297497283045,0.481,0.519,55.78710037124668
726.8324236756032,95.69821773851423,0.9500000000000001,0.04999999999999993,58.26174732503957
497.4241684906294,69.31930747336642,0.987,0.013000000000000012,58.087049040202274
210.79594774987095,65.64477457634995,0.165,0.835,57.86284350026083
709.3549071929228,61.55153380125745,0.279,0.721,60.26398987262701
442.79809183217094,69.42270091795028,0.91,0.08999999999999997,57.9004177827131
845.8513328353326,60.10047397176849,0.031,0.969,62.526289471750914
875.3559862425941,84.5532046733709,0.043000000000000003,0.957,61.60058015896172
765.1360765062404,94.85600463651757,0.659,0.34099999999999997,58.72899009939508
560.270234827243,77.0730935405028,0.5640000000000001,0.43599999999999994,58.63038153631375
923.6945115828435,97.33224645715048,0.749,0.251,58.9725079566974
490.1559819345616,61.14449859207204,0.836,0.16400000000000003,58.4794955350428
74.97896661856134,93.27282703251402,0.578,0.42200000000000004,53.67272123006732
53.678901223687944,95.88198724054851,0.6890000000000001,0.31099999999999994,52.689849094378275
711.6442783863088,71.20098075800281,0.841,0.15900000000000003,58.96924585854991
189.51295649258418,81.42524294908486,0.522,0.478,56.160790916771404
625.4488965723897,60.83189416826801,0.532,0.46799999999999997,59.4406115003911
123.6242119253643,64.46650062206251,0.881,0.119,55.23391700178511
393.3087463187303,79.65395294668579,0.461,0.5389999999999999,57.95277060499792
454.3057086117358,87.21375191897353,0.735,0.265,57.65722826794974
231.85753991650313,89.01648690684077,0.836,0.16400000000000003,55.99571191916397
777.4201647022942,92.51645924520068,0.223,0.777,59.77591096751293
141.4707733825294,53.22519772307391,0.614,0.386,56.28032317129343
448.9179023367037,78.52787531429112,0.23900000000000002,0.761,58.852655710860276
787.5798907492217,64.9376415308129,0.544,0.45599999999999996,59.78886462278017
496.2325582958722,74.05806550711837,0.419,0.581,58.71273752773139
928.0339445627528,85.58296098231038,0.229,0.771,60.31405895914331
189.86442957812346,85.20621866006236,0.496,0.504,56.111755035985865
487.11123043974885,73.35252029228958,0.488,0.512,58.556844283292016
340.9039714725179,55.69970739187943,0.388,0.612,58.563119797207705
648.3531589545655,72.73803720768929,0.47000000000000003,0.53,59.24293334170849
934.7411103679312,88.21950215216803,0.87,0.13,59.074995942424536
898.3247093315792,96.26843907939082,0.674,0.32599999999999996,59.03098195029028
141.50861925058143,59.03171764269882,0.605,0.395,56.069281488211416
884.5900298611798,57.24993878742867,0.372,0.628,60.65773296905931
355.54138243247826,87.62617040254402,0.6920000000000001,0.30799999999999994,57.156429122364614
110.84532842281988,81.41865627071567,0.548,0.45199999999999996,54.90606515461545
769.1505572237629,76.88300464288771,0.217,0.783,60.177631188418104
561.820613776028,53.67751489012489,0.188,0.812,60.38361101511673
339.5172900662362,79.49082246357479,0.051000000000000004,0.949,59.48155665396477
590.8915983704146,82.61455630968597,0.589,0.41100000000000003,58.55855251146071
914.6679020175161,56.56492357288777,0.169,0.831,61.441426771605435
604.1048429655327,97.13342801726816,0.607,0.393,58.22885583904754
536.7513434600255,81.27119281882476,0.634,0.366,58.314652770168976
565.125688315027,61.00264950563836,0.178,0.8220000000000001,60.16538936034375
985.2606982964005,50.42116444545653,0.5640000000000001,0.43599999999999994,60.80040270886424
933.3982516579897,68.36955152607538,0.852,0.14800000000000002,59.64454632365485
420.1581715832881,67.98622871131585,0.075,0.925,59.98807784070573
906.3830026719731,74.78853666655591,0.441,0.5589999999999999,59.98037696198885
922.6072732164946,92.82119087452433,0.729,0.271,59.09765047013022
179.99089956704938,97.70150431996693,0.333,0.667,56.04387482423644
995.133982755005,68.90872676875736,0.063,0.937,62.020700450102865
842.7840367724377,63.017081195953196,0.924,0.07599999999999996,59.52153874393744
789.3853149151514,90.22813471906025,0.54,0.45999999999999996,59.086330186349215
402.64233851468634,89.54096123803825,0.711,0.28900000000000003,57.36186566814638
81.18548570860708,75.78049897320818,0.451,0.5489999999999999,54.52363278607676
705.3264328436346,64.74675780361329,0.40900000000000003,0.591,59.80572820500879
402.42892517441487,82.33049333848487,0.313,0.687,58.27275993119527
236.77236674398296,52.81852902825776,0.716,0.28400000000000003,57.3168428573413
472.88601330306165,51.715638877147484,0.781,0.21899999999999997,58.82575744031625
476.2574430813954,92.42060065677029,0.5700000000000001,0.42999999999999994,57.865970035853536
70.67584148716719,80.77434953568131,0.229,0.771,54.646399106970314
181.19940530542726,97.75974624425191,0.275,0.725,56.22297229900124
388.1163493401889,55.02751472951307,0.84,0.16000000000000003,58.18543264446227
176.26950618462251,66.28664043334797,0.921,0.07899999999999996,55.93264946675367
321.34425541288056,87.21955481119859,0.5740000000000001,0.42599999999999993,57.10955284790139
291.6592202690158,76.28504226183192,0.436,0.5640000000000001,57.42876525572983
868.6765785906496,57.51091597523579,0.145,0.855,61.42100220276879
243.9797612507598,99.93579983147016,0.834,0.16600000000000004,55.86070846829714
141.09832907197165,69.47266230983122,0.483,0.517,55.9090574963366
352.7424969416088,98.34787514822952,0.918,0.08199999999999996,56.6304473436545
342.89559019978765,98.77731086135367,0.833,0.16700000000000004,56.64692816705953
579.5054691824387,84.51857497667318,0.618,0.382,58.42259840224798
415.425728727329,78.07827582584676,0.308,0.692,58.47277595142353
55.23633332294662,57.5077226436471,0.181,0.819,55.00813808932806
730.5495322708487,52.35450504163243,0.091,0.909,61.6299366227293
493.190098590906,64.18839022285268,0.983,0.017000000000000015,58.23882356967924
141.1115901950318,89.11115747232444,0.7030000000000001,0.29699999999999993,55.03408311422554
29.598034452082857,67.66189303149903,0.426,0.5740000000000001,52.47977769650332
943.8452824101903,95.64930309256476,0.182,0.8180000000000001,60.30707620393632
664.9368962759097,86.27854380715438,0.171,0.829,59.808014044931525
179.65610387168294,94.4994699583021,0.253,0.747,56.34882444295115
595.086827109006,69.01024414898907,0.528,0.472,59.063192069267956
893.1997454061125,96.23608969874348,0.746,0.254,58.926669610645135
385.4169919510264,62.98955650628633,0.169,0.831,59.28680853964961
766.0400300009867,66.9529400715777,0.489,0.511,59.756712323217386
721.8332984805088,58.55704107283967,0.483,0.517,59.927197163302864
769.5947155782667,73.95720045012425,0.366,0.634,59.808096712558154
991.2756712392948,74.90537486608237,0.056,0.944,61.92664821649791
228.9887577491429,59.495582301675164,0.756,0.244,56.93423453583244
871.3621532590255,57.023650168408835,0.6930000000000001,0.30699999999999994,60.07557773453266
0.7593517583370613,60.37813208020307,0.975,0.025000000000000022,43.18220876622608
328.7124716330529,73.03795752585812,0.273,0.727,58.199837615855486
704.7153503896236,58.51424462580048,0.611,0.389,59.66452955772819
139.2064108407294,87.10006258181072,0.357,0.643,55.65217303922309
404.92341112109625,55.15694270731769,0.961,0.039000000000000035,58.15109512458407
682.5979749402916,57.06341851943289,0.354,0.646,60.13497242891559
447.2871227542407,96.27573091807115,0.775,0.22499999999999998,57.359725167096876
619.8815030785986,50.69438637349851,0.562,0.43799999999999994,59.767399960296885
754.7821656217566,86.76129269932956,0.372,0.628,59.40402230319252
972.3873833771363,57.01745440021656,0.8180000000000001,0.18199999999999994,60.166468181244525
512.4931566624705,73.33913461250586,0.167,0.833,59.60207548864673
948.7502875909693,50.055171808973554,0.43,0.5700000000000001,60.97567384317722
354.9296406797673,82.42296822610375,0.656,0.344,57.333844257189305
752.2114389899157,77.16310448485979,0.634,0.366,59.17463853203307
11.202274192755112,61.30935836978022,0.108,0.892,51.41732780132618
203.00038876389885,55.547142582654544,0.46,0.54,57.257925855000806
507.9264361731416,85.27164952710926,0.647,0.353,58.06949613415996
172.84004487498692,56.804640478540755,0.47800000000000004,0.522,56.81341577963411
582.739614774651,77.28193190205836,0.6910000000000001,0.30899999999999994,58.528210849852876
567.4113427992972,78.7507029826733,0.176,0.8240000000000001,59.62943699880475
673.4840146019783,87.0886403263843,0.9530000000000001,0.04699999999999993,58.29499478612426
1.2486058892500296,72.53601181183481,0.225,0.775,44.741182344200574
483.74406942579344,79.67919501284685,0.077,0.923,59.93709077820807
414.9275269557911,94.23762532850226,0.492,0.508,57.64890168506892
270.7188755176576,67.26278060899789,0.428,0.5720000000000001,57.55175439576454
857.817359201403,71.16704265166403,0.166,0.834,60.81595903843764
476.0613959816849,71.17016655693315,0.343,0.657,58.88316747724352
167.3561795819346,77.51649197342306,0.513,0.487,56.00312145731225
671.520053674863,51.779192536991104,0.405,0.595,60.190972038443505
